"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000001761",743.146300741447,-0.647480961497089,0.0903073284595616,2.1380140712062e-13,2.76051294108053e-12
"ENSMUSG00000001763",21.3251052610375,-0.200097658365805,0.32291527487253,0.341150922070483,0.485674031482483
"ENSMUSG00000001767",1017.51553786879,-0.18912580398343,0.0894356985924151,0.0295549094735651,0.0692336717097856
"ENSMUSG00000001768",1268.52536477875,-0.230929534507696,0.0752197880880465,0.00173255377237098,0.00584190006201605
"ENSMUSG00000001773",2.07196201372249,-0.15419903316696,0.428652224531295,0.12588958226029,0.225000421255619
"ENSMUSG00000001774",1651.78022420668,0.299851312113609,0.0756349656016867,5.22959828342548e-05,0.000244510806230891
"ENSMUSG00000001783",3399.05084477101,0.182409704225155,0.0696540641038908,0.00777535972194382,0.0219648428816477
"ENSMUSG00000001785",1563.69876671487,0.0423028043951205,0.0810848094313904,0.594987795329222,0.717559042944462
"ENSMUSG00000001786",474.176121420364,0.0879231942203814,0.103840719402474,0.380787909896449,0.525414739693841
"ENSMUSG00000001794",6929.25344368997,-0.358536262846469,0.0835396158942242,1.06948886473548e-05,5.66118932264838e-05
"ENSMUSG00000001802",90.5591289463893,0.315511556746774,0.222600259802721,0.0921204733992323,0.175981977981881
"ENSMUSG00000001827",165.471877741892,-1.27252862150198,0.20082207614673,2.29760451375448e-11,2.48746737323568e-10
"ENSMUSG00000001829",663.74952744041,-0.00327748352076193,0.1070232083591,0.97367632038681,0.984490167322386
"ENSMUSG00000001833",4267.17515314285,-0.0109334398767108,0.0622834489977389,0.858159216484339,0.912205527147995
"ENSMUSG00000001844",308.807153212001,-0.567832547512121,0.13464775670404,8.29562818724995e-06,4.48148518018563e-05
"ENSMUSG00000001847",7812.2906701695,-0.40212806000253,0.0668845000303677,9.52691645923372e-10,8.74783853445856e-09
"ENSMUSG00000001855",2034.04484802247,0.305372897840911,0.0675097673292882,4.29468540676006e-06,2.41113329616386e-05
"ENSMUSG00000001864",155.801031331484,-2.18951504113,0.200595436969297,7.11379594954805e-29,2.38960906707774e-27
"ENSMUSG00000001870",152.087155170677,-0.545289063381455,0.194232873463832,0.00163300977520426,0.00554593379145781
"ENSMUSG00000001891",2813.57615899919,0.373177203613644,0.0771416774168816,7.87195319712907e-07,4.97759692492499e-06
"ENSMUSG00000001909",842.54746233148,0.217447208170719,0.0968622398527617,0.0203641416475915,0.0505804745960872
"ENSMUSG00000001910",3684.1727095152,0.00220746418142372,0.0598693783269839,0.970506614237481,0.982676992830359
"ENSMUSG00000001911",866.239840811972,-1.23020757380554,0.480352860746541,0.000731019682209191,0.0027007443781503
"ENSMUSG00000001918",2524.56566197847,-0.218236302924643,0.0645553972412443,0.000609469304748406,0.00229453164238339
"ENSMUSG00000001924",11505.5291621229,-0.0244100605015156,0.0536020252293577,0.645221325161865,0.759895721651493
"ENSMUSG00000001930",695.241159711486,-2.439727690723,0.10058850043303,4.22730603081203e-131,2.33565946661039e-128
"ENSMUSG00000001942",685.703517018589,0.212604135401383,0.0908723443717292,0.0160806329065235,0.0413314053675369
"ENSMUSG00000001946",84.9884833087672,0.103782701437483,0.219875004946336,0.573078038265271,0.698815023373245
"ENSMUSG00000001948",7.12717819396402,0.0701632643040711,0.359825541244385,0.669781286513063,0.779368595047118
"ENSMUSG00000001962",1722.45929534623,0.0768217826375952,0.0726946203360675,0.282727918132085,0.422470337800093
"ENSMUSG00000001964",1104.45623779974,0.0917709746409265,0.0978502763328484,0.333669276539889,0.477953050062457
"ENSMUSG00000001983",269.85382789313,0.471822930063933,0.140148558371788,0.000329504792503042,0.00131563799907208
"ENSMUSG00000001986",298.166551024237,-0.619530451892471,0.182340188262175,0.000186630945635106,0.000787151261361226
"ENSMUSG00000001995",913.775762624406,0.136402831771753,0.102131290761261,0.166600489058969,0.28117122774298
"ENSMUSG00000001998",645.607900028904,0.00945548896266129,0.090875665689058,0.915629826596016,0.947743918244356
"ENSMUSG00000001999",1065.93678624068,-0.860888189155567,0.0841771936251137,2.73502858775418e-25,7.71538082070162e-24
"ENSMUSG00000002006",33.1983975369133,-0.754023609780423,0.401282759067816,0.00872630878405138,0.0242830228632955
"ENSMUSG00000002007",2.54125939651027,-0.0668318649986387,0.388753847601653,0.535811371432903,0.668377236626657
"ENSMUSG00000002010",817.112435218031,-0.23553746122197,0.0889914087635644,0.00648439896365508,0.0186601157677165
"ENSMUSG00000002012",4.20588924406627,-0.178377987590722,0.421543208988614,0.216584949241625,0.344758657033435
"ENSMUSG00000002014",982.179578487704,-0.651484315666795,0.101600944946672,4.02220759623761e-11,4.24557525128559e-10
"ENSMUSG00000002015",4574.16024732995,-0.0530240041438958,0.0617973861286526,0.38456593262619,0.528963854276715
"ENSMUSG00000002017",1369.87959512267,-0.177563610708458,0.0749407393326689,0.0156746518691935,0.0404460891233122
"ENSMUSG00000002020",5814.35928093031,-0.718616965921702,0.0791827420020139,2.68104790947466e-20,5.7354380044743e-19
"ENSMUSG00000002028",2283.83524649035,-0.124476675339008,0.103805282106977,0.21303749301364,0.340532696583955
"ENSMUSG00000002031",424.248082304072,0.452637290671605,0.11377329844402,3.28006922976727e-05,0.000159358851632993
"ENSMUSG00000002032",3.43590908584058,0.100189309084405,0.391906621360785,0.428777431019032,0.57223177527137
"ENSMUSG00000002043",166.502231804328,-0.487498445897735,0.184824646878117,0.0032437215679414,0.010223082353093
"ENSMUSG00000002052",6020.10485710694,0.176468547329007,0.0560362003314946,0.00146125161380151,0.00502546353465154
"ENSMUSG00000002055",246.812570458872,-0.905685644942416,0.157144673880532,1.2906137301842e-09,1.1624229229197e-08
"ENSMUSG00000002058",241.733616549318,0.204184817934656,0.137431256569882,0.112437050548695,0.205894726964771
"ENSMUSG00000002059",665.333570869603,-0.53678298523513,0.102181224227327,5.53168203167183e-08,4.12060163614494e-07
"ENSMUSG00000002064",1386.51523388893,0.651058849596786,0.110831985301562,1.20581945292681e-09,1.08911189933744e-08
"ENSMUSG00000002068",230.055257278932,-0.368543209702388,0.13840921138212,0.00439734354378789,0.0133292916386896
"ENSMUSG00000002076",2.52335175596862,0.0484474643702739,0.386131402253647,0.642282263518985,0.757492176384859
"ENSMUSG00000002083",221.583664068695,-0.12654438037081,0.139854675248408,0.332230953740872,0.476190765881562
"ENSMUSG00000002100",39.111525922545,1.14178915696556,0.369702585810485,0.000194901367376351,0.000817728360688996
"ENSMUSG00000002102",2896.35512063572,-0.324940716999735,0.0788812578111036,2.53210724483476e-05,0.000125260742154947
"ENSMUSG00000002103",6707.48376407266,-0.35170210467462,0.0586885927271745,1.30357067959482e-09,1.1727744525069e-08
"ENSMUSG00000002104",8.20337692318651,-0.155053194921309,0.376934950986286,0.38378498930731,0.528076169240998
"ENSMUSG00000002105",830.833306617208,0.0539701035449974,0.0861937056947362,0.521924412678508,0.65652338391802
"ENSMUSG00000002107",913.769301243082,-0.594935254657987,0.109466006419642,1.73565449713944e-08,1.37471043043328e-07
"ENSMUSG00000002108",1193.7918981541,-0.653868084373693,0.0990078659015563,1.11728371638132e-11,1.25015621421634e-10
"ENSMUSG00000002109",47.4209650721324,0.662641732480336,0.343571568431217,0.0102743038132111,0.0280308479480812
"ENSMUSG00000002111",7420.03777314159,0.0268649372022922,0.0761768770205103,0.71991329573244,0.817193293712712
"ENSMUSG00000002129",2018.66760596231,0.121571214780988,0.0753500642277176,0.100249249536773,0.18826877465338
"ENSMUSG00000002147",5051.50145347307,0.533033182456474,0.0635351867443797,1.9233794008521e-17,3.36444412007131e-16
"ENSMUSG00000002204",693.214282571207,-0.873863258116027,0.0942087118623133,3.10382756798657e-21,7.08442010282747e-20
"ENSMUSG00000002205",737.190248852067,0.392135584127319,0.0960134596502248,2.47793750050021e-05,0.00012277053979751
"ENSMUSG00000002210",1176.41388149727,1.1131440776648,0.0894889255755367,2.07927588413496e-36,9.6289703732643e-35
"ENSMUSG00000002221",757.049433323992,0.00554690002128675,0.0921364353148791,0.951424574130798,0.970998468235527
"ENSMUSG00000002222",829.827663401756,0.195759885841121,0.0849795818152858,0.0182141904017435,0.0460688197012053
"ENSMUSG00000002227",916.832994606419,-0.227779874944779,0.0856545351411935,0.00637485444072087,0.0183778864166374
"ENSMUSG00000002228",24.3926407559804,1.25025144442677,0.51148799557507,0.00108576909755461,0.00384725304071594
"ENSMUSG00000002233",7148.42553808976,0.00419680566926835,0.0922107787596338,0.9641944766794,0.978947363837297
"ENSMUSG00000002249",288.919012338997,-1.07033824448759,0.144378277311583,1.49861695663496e-14,2.15550623843465e-13
"ENSMUSG00000002250",1774.46189666173,0.667937410527978,0.0742968087560932,6.70842458543937e-20,1.39596217055188e-18
"ENSMUSG00000002257",621.401461641846,0.732925960592484,0.107103052936653,1.841908250838e-12,2.20574707796542e-11
"ENSMUSG00000002265",86.7736202541774,0.588240250379795,0.277485958328198,0.00868453410920626,0.0241793727249022
"ENSMUSG00000002274",146.879207090041,0.008071510082894,0.165105684898663,0.958273845379231,0.975342406392007
"ENSMUSG00000002279",374.050605192782,-0.289720354869516,0.121254321733285,0.0117714732865677,0.0314881997446869
"ENSMUSG00000002280",741.646774605646,0.144485137018342,0.0895057632787956,0.0955417345300317,0.181167480754402
"ENSMUSG00000002289",432.427322727085,0.406280467709844,0.12903117726853,0.000858208662936836,0.00311533244364226
"ENSMUSG00000002297",438.993810299939,-0.329818970492653,0.118798702686794,0.0034962613866497,0.0109116860534258
"ENSMUSG00000002307",1036.55383600071,-0.425103978876625,0.0868830028133228,5.07680836081652e-07,3.28669496425709e-06
"ENSMUSG00000002308",303.594543753424,0.647304577349795,0.145142604709533,2.28306736756228e-06,1.33802444880945e-05
"ENSMUSG00000002319",2452.97660978922,-0.297643205311812,0.0752095381679935,5.35349644438247e-05,0.000249502831670565
"ENSMUSG00000002320",910.791477377619,-0.211836185231903,0.142565589153369,0.109968496471274,0.202252665169791
"ENSMUSG00000002324",5.12669698129353,0.00732137602993608,0.370041243999462,0.958633149168015,0.975621122276366
"ENSMUSG00000002325",1450.47152028941,0.0597078167691108,0.0747612276781127,0.416426316577778,0.560282044716243
"ENSMUSG00000002326",926.629324013201,0.0987768993407448,0.0825279185191216,0.221250264671743,0.35027709341141
"ENSMUSG00000002329",347.487828774351,0.446526266956657,0.130388022354672,0.000291288359079536,0.00117921004990687
"ENSMUSG00000002332",996.790500641616,-0.00875646095928489,0.0795716810702747,0.911408822694211,0.944721410663045
"ENSMUSG00000002342",520.205046567003,-0.0495850407170124,0.239482769426122,0.792583210771177,0.868643008631093
"ENSMUSG00000002343",362.97929879049,0.516955639530628,0.125658589861787,1.51693796012664e-05,7.82798613046994e-05
"ENSMUSG00000002345",413.128883178807,0.0374762337716773,0.115573894164292,0.734756849871651,0.827460575229938
"ENSMUSG00000002346",53.5151585131931,0.709260870882452,0.291212703992402,0.00287044800526007,0.00917011202409348
"ENSMUSG00000002365",2597.01325487209,0.180365916318599,0.061617538387104,0.00299146240743081,0.00950093204247053
"ENSMUSG00000002372",1763.18127307522,-0.0352110337164676,0.072276988947778,0.619947692895034,0.73881903185252
"ENSMUSG00000002379",714.83456510364,-0.242634163055525,0.0977092799799691,0.0102105379998683,0.0278711159066251
"ENSMUSG00000002393",554.632573006587,-0.225096740685511,0.0970359589711464,0.0164444193668564,0.042138002801078
"ENSMUSG00000002395",591.259697242653,-0.84187927309003,0.113884351934934,2.65133959165268e-14,3.71025452201318e-13
"ENSMUSG00000002396",273.76737318666,0.403149891339158,0.137537048879549,0.00176665272968369,0.00594811445423864
"ENSMUSG00000002409",131.424173107759,0.180319482841,0.174664060321144,0.250004742966554,0.384842539778374
"ENSMUSG00000002413",1696.91179060722,-0.178974095928842,0.0792822203632064,0.0210129467155648,0.0519103369138906
"ENSMUSG00000002416",276.716849481675,-0.431378899285546,0.1294088097684,0.000415523025833115,0.00162151131098977
"ENSMUSG00000002428",595.79168356466,0.249998414490839,0.100202454534257,0.0097867324654005,0.0268377227953298
"ENSMUSG00000002455",1674.28109183785,0.0364063746667662,0.0756123082232008,0.623406204710859,0.741561812775211
"ENSMUSG00000002458",1038.28893096173,-0.263912386933071,0.121814049833863,0.0228134640749422,0.0555532119867476
"ENSMUSG00000002475",58.6885697647016,0.843217538368928,0.289988262645636,0.000562228613957748,0.00213625541414394
"ENSMUSG00000002477",844.974590251771,-0.451463820145057,0.0962495723157226,1.28211931001935e-06,7.80820893365261e-06
"ENSMUSG00000002486",289.27593760963,0.819514231832298,0.166847710235579,1.61305361533458e-07,1.12324893865737e-06
"ENSMUSG00000002489",278.91955385704,0.154851729251881,0.141349396686757,0.240022530243047,0.37335025745892
"ENSMUSG00000002496",2118.83247128551,0.278781319205854,0.0699258067346071,5.00492147528974e-05,0.000235310612671853
"ENSMUSG00000002504",258.796015740142,-0.845702320116205,0.164100949566658,4.39258845392806e-08,3.30900069568826e-07
"ENSMUSG00000002524",2611.27182748693,-0.250560331463712,0.0689793671569975,0.000231452531853978,0.000957542968731289
"ENSMUSG00000002546",2266.06273645617,-0.0768727323105575,0.0634089919836923,0.218829523504738,0.347571912680058
"ENSMUSG00000002550",825.634341426627,0.499447981419377,0.10214288764223,4.23671999768012e-07,2.76855483372058e-06
"ENSMUSG00000002565",49.4740632001018,0.426095652563976,0.282856031847446,0.0516988834480896,0.109938760426246
"ENSMUSG00000002578",7.30803943900953,0.0551130015215087,0.363872119381374,0.720608799203343,0.817296289529705
"ENSMUSG00000002580",873.658615855538,0.258060881754258,0.0990694539422297,0.00704685718931667,0.0201053762009297
"ENSMUSG00000002602",7372.69341355519,-0.625851008397087,0.0590821800528892,9.71507756223078e-27,2.94262169715735e-25
"ENSMUSG00000002603",7729.96559206936,-0.328560025414785,0.0668663656815752,5.90800914762037e-07,3.79414952193672e-06
"ENSMUSG00000002608",851.480425330186,0.220253900032772,0.0937604730331392,0.0154295174296905,0.0398946518921949
"ENSMUSG00000002617",175.218800017872,0.648169698126506,0.178377358032238,7.21788007354961e-05,0.000328743867022414
"ENSMUSG00000002625",470.53912910657,0.257472641101575,0.126462304583688,0.0311783000879758,0.0723175886377586
"ENSMUSG00000002635",297.796442906437,-0.0317587750155775,0.141255317563578,0.808164156135341,0.879582548142682
"ENSMUSG00000002658",2254.95595908676,-0.0299987703625696,0.069304543492078,0.659490379953508,0.771314916641975
"ENSMUSG00000002660",958.946121685204,0.897766720831667,0.0988661745081582,1.89536306973864e-20,4.11509518515207e-19
"ENSMUSG00000002661",233.001258413014,-0.0350432890033821,0.141451283127168,0.789920557453346,0.866910759731162
"ENSMUSG00000002668",259.930550393379,0.0240590070144139,0.138233080946284,0.8536356634682,0.909488944461133
"ENSMUSG00000002679",281.070438017955,0.287549130713886,0.151196500418242,0.0393305917733968,0.0877287960087245
"ENSMUSG00000002688",153.34179434606,-1.07519436965274,0.184305869416267,6.59665768234236e-10,6.17757136435837e-09
"ENSMUSG00000002699",4689.42311897864,-0.403199904394222,0.060478320941589,1.44393383864409e-11,1.59339889095002e-10
"ENSMUSG00000002718",2024.93679736182,0.0100163556427806,0.0654725058747412,0.876980555068228,0.923560784243676
"ENSMUSG00000002728",1490.34317286905,0.134392895499618,0.0769251011801617,0.0747269834724208,0.148517794117911
"ENSMUSG00000002731",334.024126174554,0.027388539172444,0.119110853418957,0.8083941940114,0.879653661843441
"ENSMUSG00000002732",138.493909546657,-0.373313679444026,0.171126082692401,0.0156818467521362,0.0404556803267555
"ENSMUSG00000002733",1229.48003174531,-0.214150939081046,0.0756582305457381,0.0038770243372857,0.0119694722459208
"ENSMUSG00000002741",4051.85609871246,0.352918306840843,0.059116404148103,1.50488673904404e-09,1.34333148856283e-08
"ENSMUSG00000002748",4335.03157247463,0.0224494543768202,0.0576634833443631,0.69456400918315,0.798350008546745
"ENSMUSG00000002763",792.616791717314,0.116917724898837,0.0998603718977299,0.226545103466861,0.356715034674677
"ENSMUSG00000002767",407.137255741787,-0.179900929822627,0.174905811248016,0.25024543496493,0.385102055747511
"ENSMUSG00000002768",732.696003622199,-0.596482269071815,0.0909092129864979,1.72998289763404e-11,1.89989828435848e-10
"ENSMUSG00000002769",3.93277936841243,0.0396670492134042,0.375876959227658,0.756232679504523,0.843692816021513
"ENSMUSG00000002771",62.5433762148124,1.0599755531314,0.276754521787693,1.50541468823708e-05,7.77603467105826e-05
"ENSMUSG00000002778",1490.28709452612,0.249399169439253,0.0741370071390835,0.000607233971645418,0.00228665333200341
"ENSMUSG00000002781",200.156237211299,0.171454136989199,0.148408893983457,0.212684075746551,0.34012257772416
